candidate_id,provider,image_url,source_record_id,source_detail_url,rights_field_name,rights_field_value,linkage_method,linkage_status,confidence,note
busan-VB-2095,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240920110953518,2095,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=2095&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=2095 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-2086,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240913175719812,2086,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=2086&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=2086 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-2085,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240911180908467,2085,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=2085&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=2085 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-2082,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240911173034092,2082,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=2082&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=2082 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-2081,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240911140423764,2081,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=2081&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=2081 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-2079,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240910171845448,2079,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=2079&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=2079 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-2078,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240911101725976,2078,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=2078&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=2078 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-2077,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240904145348246,2077,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=2077&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=2077 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-2067,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240826154634475,2067,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=2067&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=2067 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-2065,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240821134135301,2065,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=2065&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=2065 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-2034,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240809171648007_oen,2034,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=2034&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=2034 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-2024,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240809163409782_oen,2024,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=2024&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=2024 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-2019,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240809163724512_oen,2019,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=2019&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=2019 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-2013,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240809162015670_oen,2013,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=2013&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=2013 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-1900,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240703180817497_oen,1900,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1900&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1900 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-1890,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240626113937766,1890,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1890&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1890 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-1881,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240605163754301,1881,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1881&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1881 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-1868,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240527143901347,1868,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1868&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1868 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-1867,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240528135430979,1867,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1867&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1867 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-1866,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240528140620645,1866,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1866&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1866 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-1862,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240528134839123,1862,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1862&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1862 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-1857,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240503180255101,1857,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1857&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1857 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-1772,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240103105345242,1772,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1772&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1772 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-1449,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20230531220739285,1449,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1449&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1449 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-1444,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20230602095512309,1444,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1444&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1444 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-1440,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20230525134753245,1440,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1440&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1440 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-1434,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20230519190619574,1434,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1434&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1434 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-1422,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20230508183214812,1422,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1422&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1422 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-1185,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20211123183743098,1185,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1185&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1185 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-1179,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20211116151308755,1179,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1179&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1179 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-1142,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20230202161355598,1142,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1142&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1142 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-1031,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20201216170753435,1031,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=1031&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1031 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-876,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200818133843206,876,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=876&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=876 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-859,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200812172315522,859,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=859&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=859 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-838,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200722140028489,838,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=838&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=838 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-833,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200717114921294,833,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=833&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=833 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-813,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200706134923010,813,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=813&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=813 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-804,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200706141824447,804,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=804&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=804 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-757,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200514115750295,757,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=757&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=757 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-373,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191229153530528,373,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=373&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=373 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-377,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191229160529389,377,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=377&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=377 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-365,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191229142305006,365,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=365&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=365 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-364,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191229141716592,364,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=364&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=364 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-255,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222164810529,255,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=255&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=255 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-366,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191229143230630,366,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=366&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=366 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-258,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222180829962,258,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=258&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=258 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-257,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222175627506,257,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=257&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=257 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-287,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225180243523,287,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=287&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=287 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-286,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225175459392,286,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=286&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=286 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-280,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20230630185239164,280,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=280&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=280 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-278,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225164921130,278,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=278&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=278 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-326,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227112720050,326,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=326&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=326 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-354,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227194942971,354,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=354&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=354 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-368,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191229145728609,368,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=368&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=368 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-261,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222190823385,261,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=261&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=261 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-259,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222181829937,259,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=259&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=259 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-348,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227190325222,348,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=348&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=348 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-371,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191229151710512,371,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=371&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=371 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-369,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191229150331682,369,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=369&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=369 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-272,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225154726785,272,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=272&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=272 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-325,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20230602100722403,325,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=325&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=325 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-402,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191230190101989,402,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=402&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=402 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-333,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227160751479,333,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=333&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=333 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-285,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225174730014,285,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=285&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=285 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-335,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227163229549,335,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=335&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=335 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-396,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191230180640227,396,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=396&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=396 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-264,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191224171115847,264,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=264&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=264 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-334,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227161822663,334,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=334&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=334 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-444,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231180337567,444,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=444&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=444 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-273,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20250929174908393,273,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=273&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=273 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-274,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191225160959194,274,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=274&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=274 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-340,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20230901132543063,340,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=340&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=340 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-256,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222171209005,256,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=256&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=256 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-409,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191230194923757,409,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=409&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=409 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-419,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191230205640434,419,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=419&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=419 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-362,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227204420832,362,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=362&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=362 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-VB-372,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20191229152254942,372,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=372&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=372 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
