candidate_id,title_ko,category,district,lat,lng,primary_source_type,primary_external_id,linked_source_keys,source_url,display_url,primary_image_url,image_count,image_status,rights_status,rights_basis,collected_at,provenance_file,provenance_commit
busan-A-00205,황령산봉수전망대,attraction,부산진구,35.157204,129.08163,busan_official_api,AttractionService:2551:ko,AttractionService:2551:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20250826175032196_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-A-00206,1934 기차 동래역,attraction,동래구,35.19779,129.09004,busan_official_api,AttractionService:2566:ko,AttractionService:2566:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20250926164016872_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-A-00207,대항 어항동 방파제 등대,attraction,강서구,35.011753,128.82515,busan_official_api,AttractionService:2587:ko,AttractionService:2587:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20251020162135473_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-A-00208,충무동 해안시장,attraction,서구,35.095985,129.0255,busan_official_api,AttractionService:2588:ko,AttractionService:2588:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20251020171326961_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-A-00209,초량 이바구길,attraction,동구,35.11814,129.03362,busan_official_api,AttractionService:2594:ko,AttractionService:2594:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20251024154312500_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-A-00210,고려제강기념관,attraction,수영구,35.177723,129.11348,busan_official_api,AttractionService:2598:ko,AttractionService:2598:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20251029154155656_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-A-00211,회동수원지,attraction,금정구,35.245823,129.11913,busan_official_api,AttractionService:2612:ko,AttractionService:2612:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20251121173217035_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-A-00212,리틀 프린스 하우스,attraction,사하구,35.09775,129.00851,busan_official_api,AttractionService:2678:ko,AttractionService:2678:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20260311171309981_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-A-00213,지그재그아트센터,attraction,해운대구,35.161175,129.16803,visitbusan_web,VisitBusanContent:attraction:2753:ko,VisitBusanContent:attraction:2753:ko|AttractionService:2753:ko,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201001001000&uc_seq=2753&lang_cd=ko,https://www.zigzagartcenter.com/,https://www.visitbusan.net/uploadImgs/files/cntnts/20260609143205137_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T07:09:55.854Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00001,"부산바다축제(한,영, 중간,중번,일)",event,수영구,35.151604,129.11713,busan_official_api,FestivalService:71:ko,FestivalService:71:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20191213191711585_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00002,"수국축제(한,영,중간,중번,일)",event,영도구,35.05602,129.08812,busan_official_api,FestivalService:253:ko,FestivalService:253:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20191222160520749_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00003,"센텀맥주축제(한,영,중간,중번,일)",event,해운대구,35.170998,129.12697,busan_official_api,FestivalService:329:ko,FestivalService:329:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227114742493_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00004,"금정산성축제(한,영,중간,중번,일)",event,금정구,35.23809,129.08815,busan_official_api,FestivalService:330:ko,FestivalService:330:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227115551778_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00005,"낙동강구포나루축제(한,영,중간,중번,일)",event,북구,35.22585,129.00346,busan_official_api,FestivalService:331:ko,FestivalService:331:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20191227120157384_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00006,"부산불꽃축제(한, 영, 중간, 중번, 일)",event,수영구,35.152725,129.11848,busan_official_api,FestivalService:395:ko,FestivalService:395:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20241022165920388_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00007,"삼광사 연등축제(한,영,중간,중번,일)",event,부산진구,35.175694,129.04338,busan_official_api,FestivalService:403:ko,FestivalService:403:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20230503134701548_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00008,"해운대모래축제(한,영,중간,중번,일)",event,해운대구,35.158497,129.15985,busan_official_api,FestivalService:405:ko,FestivalService:405:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20250512112542346_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00009,"부산항축제(한,영,중간,중번,일)",event,동구,35.114414,129.0464,busan_official_api,FestivalService:406:ko,FestivalService:406:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20260422164844354_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00010,"동래읍성 역사축제(한, 영, 중간, 중번, 일)",event,동래구,35.21127,129.09091,busan_official_api,FestivalService:407:ko,FestivalService:407:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20191230193142955_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00011,"부산자갈치축제(한,영,중간,중번,일)",event,중구,35.096703,129.03058,busan_official_api,FestivalService:411:ko,FestivalService:411:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20191230200521249_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00012,"차이나타운특구 문화축제(한,영,중간,중번,일)",event,동구,35.11431,129.03809,busan_official_api,FestivalService:414:ko,FestivalService:414:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20191230202600804_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00013,"부산바다미술제(한,영,중간,중번,일)",event,기장군,35.258884,129.23155,busan_official_api,FestivalService:427:ko,FestivalService:427:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20231024143140221_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00014,"해운대 빛축제(한,영,중간,중번,일)",event,해운대구,35.15849,129.15987,busan_official_api,FestivalService:440:ko,FestivalService:440:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20221227165437336_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00015,"기장미역다시마축제(한, 영, 중간, 중번, 일)",event,기장군,35.271782,129.2447,busan_official_api,FestivalService:441:ko,FestivalService:441:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231114635471_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00016,"광안리어방축제(한,영,중간,중번,일)",event,수영구,35.153156,129.11893,busan_official_api,FestivalService:442:ko,FestivalService:442:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231174925322_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00017,"기장멸치축제(한, 영, 중간, 중번, 일)",event,기장군,35.223377,129.23056,busan_official_api,FestivalService:443:ko,FestivalService:443:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20191231175726016_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00018,"광복로 겨울빛 트리축제(한,영,중간,중번,일)",event,중구,35.09927,129.03131,busan_official_api,FestivalService:449:ko,FestivalService:449:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20221227174139947_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00019,"부산국제록페스티벌(한,영, 중간,중번,일)",event,사상구,35.168747,128.97238,busan_official_api,FestivalService:470:ko,FestivalService:470:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20230913151940386_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00020,"대저토마토축제(한, 영, 중간, 중번, 일)",event,강서구,35.20922,128.97174,busan_official_api,FestivalService:497:ko,FestivalService:497:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20200102115239175_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00021,"낙동강 정원 벚꽃축제(한,영,중간,중번,일)",event,사상구,35.16549,128.97609,busan_official_api,FestivalService:499:ko,FestivalService:499:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20200102120811862_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00022,"사상강변축제(한,영,중간,중번,일)",event,사상구,35.168854,128.97198,busan_official_api,FestivalService:500:ko,FestivalService:500:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20200102124932671_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00023,"해운대달맞이온천축제(한,영,중간,중번,일)",event,해운대구,35.1588,129.16136,busan_official_api,FestivalService:502:ko,FestivalService:502:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20200102125938297_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00024,"해운대북극곰축제(한,영,중간,중번,일)",event,해운대구,35.158566,129.1598,busan_official_api,FestivalService:503:ko,FestivalService:503:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20200102133625014_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
busan-E-00025,"조선통신사축제(한,영,중간,중번,일)",event,중구,35.10072,129.03273,busan_official_api,FestivalService:523:ko,FestivalService:523:ko,,,https://www.visitbusan.net/uploadImgs/files/cntnts/20200110115509318_ttiel,1,image_sufficient,operational_assumed,"공식 관광 원천 일반 홍보 이미지, 이미지 수준 명시적 제한 미확인",2026-07-24T00:27:42.723Z,data/tourapi/candidates/busan/busan-integrated-candidates.csv,fe43388
