candidate_id,place_name,current_vb_image_url,matched_kto_contentid,replacement_kto_image_url,kto_license_type,match_method,match_confidence,replacement_status,decision_reason
busan-F-00123,부산족발,https://www.visitbusan.net/uploadImgs/files/cntnts/20230608133922872_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00124,포에버얌 부산기장점,https://www.visitbusan.net/uploadImgs/files/cntnts/20220511133523476_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00125,물레방아 즉석구이,https://www.visitbusan.net/uploadImgs/files/cntnts/20220511134126759_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00126,양귀빈 식당 3호점,https://www.visitbusan.net/uploadImgs/files/cntnts/20220511135001245_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00127,고민끝에여기,https://www.visitbusan.net/uploadImgs/files/cntnts/20220511135506636_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00128,명송초밥,https://www.visitbusan.net/uploadImgs/files/cntnts/20220511140134038_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00129,다께,https://www.visitbusan.net/uploadImgs/files/cntnts/20220511140420748_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00130,남포삼계탕,https://www.visitbusan.net/uploadImgs/files/cntnts/20220511141051338_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00131,지에이비148,https://www.visitbusan.net/uploadImgs/files/cntnts/20220511141322616_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00132,대수정,https://www.visitbusan.net/uploadImgs/files/cntnts/20220511141556325_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00133,목장원,https://www.visitbusan.net/uploadImgs/files/cntnts/20240418142211660_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00134,톤쇼우 광안점,https://www.visitbusan.net/uploadImgs/files/cntnts/20220511142349184_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00135,그라치에,https://www.visitbusan.net/uploadImgs/files/cntnts/20240418141051840_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00136,동촌황정순수육전골,https://www.visitbusan.net/uploadImgs/files/cntnts/20220511153102499_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00137,소우닭계,https://www.visitbusan.net/uploadImgs/files/cntnts/20220511154322467_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00138,양지추어탕,https://www.visitbusan.net/uploadImgs/files/cntnts/20220511160051644_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00139,초량통닭,https://www.visitbusan.net/uploadImgs/files/cntnts/20220511163126270_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00140,홍성방 본점,https://www.visitbusan.net/uploadImgs/files/cntnts/20240416173708292_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00141,먹음직 온천천점,https://www.visitbusan.net/uploadImgs/files/cntnts/20220511173540705_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00142,미미루,https://www.visitbusan.net/uploadImgs/files/cntnts/20240417100446762_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00143,밀보스79,https://www.visitbusan.net/uploadImgs/files/cntnts/20220511175416697_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00144,세연정,https://www.visitbusan.net/uploadImgs/files/cntnts/20220512093357835_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00145,조방낙지마당,https://www.visitbusan.net/uploadImgs/files/cntnts/20220512094717830_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00146,초록담미역국,https://www.visitbusan.net/uploadImgs/files/cntnts/20230608101144664_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00147,타이빈,https://www.visitbusan.net/uploadImgs/files/cntnts/20250515170015997_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00148,경찰서옆초밥집,https://www.visitbusan.net/uploadImgs/files/cntnts/20220512104118922_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00149,동백아가씨1961 서면점,https://www.visitbusan.net/uploadImgs/files/cntnts/20220512105240390_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00150,장어촌,https://www.visitbusan.net/uploadImgs/files/cntnts/20230602134652545_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00151,전통음식점 원양,https://www.visitbusan.net/uploadImgs/files/cntnts/20220512113115093_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00152,구공탄,https://www.visitbusan.net/uploadImgs/files/cntnts/20220512114353372_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00153,금용만두,https://www.visitbusan.net/uploadImgs/files/cntnts/20240417154726545_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00154,웅천집,https://www.visitbusan.net/uploadImgs/files/cntnts/20220512131313725_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00155,평양집,https://www.visitbusan.net/uploadImgs/files/cntnts/20220512143357001_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00156,대왕불맛,https://www.visitbusan.net/uploadImgs/files/cntnts/20220512145041261_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00157,전골그집 주례본점,https://www.visitbusan.net/uploadImgs/files/cntnts/20220512155859812_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00158,함양본가어탕국수,https://www.visitbusan.net/uploadImgs/files/cntnts/20220512164338161_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00159,오공떵번,https://www.visitbusan.net/uploadImgs/files/cntnts/20220512165954952_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00160,우연횟집,https://www.visitbusan.net/uploadImgs/files/cntnts/20220512175424144_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00161,마파람해물찜해물탕 구서본점,https://www.visitbusan.net/uploadImgs/files/cntnts/20230523140214260_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00162,청해수산,https://www.visitbusan.net/uploadImgs/files/cntnts/20240418144242123_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00163,궁중해물탕 조씨집 대연본점,https://www.visitbusan.net/uploadImgs/files/cntnts/20230524163636778_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00164,까치횟집,https://www.visitbusan.net/uploadImgs/files/cntnts/20230524164757051_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00165,미청식당,https://www.visitbusan.net/uploadImgs/files/cntnts/20230525150604270_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00166,피아크 카페&베이커리,https://www.visitbusan.net/uploadImgs/files/cntnts/20250529162311917_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00167,큐제,https://www.visitbusan.net/uploadImgs/files/cntnts/20230531124838775_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00168,커피스가모 인 서면,https://www.visitbusan.net/uploadImgs/files/cntnts/20230531125707807_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00169,칠암사계,https://www.visitbusan.net/uploadImgs/files/cntnts/20240416143959104_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00170,초량온당,https://www.visitbusan.net/uploadImgs/files/cntnts/20240416173526207_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00171,원조 바다집,https://www.visitbusan.net/uploadImgs/files/cntnts/20240419111526831_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00172,이흥용과자점 부산대직영점,https://www.visitbusan.net/uploadImgs/files/cntnts/20240416104103550_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00173,소문난원조조방낙지본점,https://www.visitbusan.net/uploadImgs/files/cntnts/20230601144332074_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00174,오대양횟집,https://www.visitbusan.net/uploadImgs/files/cntnts/20230601145535123_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00175,오륙도낙지 범일본점,https://www.visitbusan.net/uploadImgs/files/cntnts/20230601150706501_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00176,일미아구찜,https://www.visitbusan.net/uploadImgs/files/cntnts/20240416143826363_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00177,제주복국,https://www.visitbusan.net/uploadImgs/files/cntnts/20240418144007166_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00178,1966정원 천성항점,https://www.visitbusan.net/uploadImgs/files/cntnts/20230601155348503_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00179,용호동할매팥빙수단팥죽 본점,https://www.visitbusan.net/uploadImgs/files/cntnts/20230601183719085_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00180,올드머그,https://www.visitbusan.net/uploadImgs/files/cntnts/20240419175034497_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00181,아데초이,https://www.visitbusan.net/uploadImgs/files/cntnts/20230601205022576_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00182,빌라빌레쿨라,https://www.visitbusan.net/uploadImgs/files/cntnts/20230601205653276_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00183,브리타니,https://www.visitbusan.net/uploadImgs/files/cntnts/20230601210303799_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00184,브레이크인커피,https://www.visitbusan.net/uploadImgs/files/cntnts/20230601210950063_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00185,bread365,https://www.visitbusan.net/uploadImgs/files/cntnts/20230601211556571_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00186,보리종파티세리 본점,https://www.visitbusan.net/uploadImgs/files/cntnts/20230601212247424_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00187,바우노바,https://www.visitbusan.net/uploadImgs/files/cntnts/20240419095023870_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00188,부산대 포맨티코 본점,https://www.visitbusan.net/uploadImgs/files/cntnts/20240416103220485_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00189,명란브랜드연구소,https://www.visitbusan.net/uploadImgs/files/cntnts/20230602135143501_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00190,육화목,https://www.visitbusan.net/uploadImgs/files/cntnts/20230602135638172_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00191,어밤부,https://www.visitbusan.net/uploadImgs/files/cntnts/20240419173453394_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00192,우토피아,https://www.visitbusan.net/uploadImgs/files/cntnts/20240418125531238_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00193,우봉,https://www.visitbusan.net/uploadImgs/files/cntnts/20230602141753998_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00194,굿모닝홍콩,https://www.visitbusan.net/uploadImgs/files/cntnts/20230602142611057_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00195,버거인뉴욕,https://www.visitbusan.net/uploadImgs/files/cntnts/20240419153525824_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00196,반핀 서면전포점,https://www.visitbusan.net/uploadImgs/files/cntnts/20230602143250533_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00197,복성반점,https://www.visitbusan.net/uploadImgs/files/cntnts/20240417164934040_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00198,쉐프리,https://www.visitbusan.net/uploadImgs/files/cntnts/20250530161709953_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00199,부우사안,https://www.visitbusan.net/uploadImgs/files/cntnts/20230602145152107_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00200,스톤스트리트,https://www.visitbusan.net/uploadImgs/files/cntnts/20230602145719327_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00201,산동완탕교자관,https://www.visitbusan.net/uploadImgs/files/cntnts/20230602145733245_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00202,삼형제오리 부산1호점,https://www.visitbusan.net/uploadImgs/files/cntnts/20230602150346849_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00203,동광동 석기시대 본점,https://www.visitbusan.net/uploadImgs/files/cntnts/20240419105032027_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00204,음주양식당 오스테리아 어부,https://www.visitbusan.net/uploadImgs/files/cntnts/20231109183734515_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00205,칸웨이,https://www.visitbusan.net/uploadImgs/files/cntnts/20230602153447605_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00206,고옥,https://www.visitbusan.net/uploadImgs/files/cntnts/20240418094044725_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00207,글라스앤보틀,https://www.visitbusan.net/uploadImgs/files/cntnts/20230602175414282_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
busan-F-00208,앙탄,https://www.visitbusan.net/uploadImgs/files/cntnts/20230603140846612_ttiel,,,,no_match,unmatched,no_kto_match,장소명·주소·좌표 기반 KTO 대체 후보 없음.
